max_diff,last_diff,mean_diff,id,label,soft_label
5.623297797309028,5.523152669270833,5.222953147136868,TRAIN_0499,unstable,0.6052012714147182
7.033175998263889,6.162278917100695,5.849725933776651,TRAIN_0500,unstable,0.6276013360629242
4.040608723958333,3.9802449544270835,3.9043832677573977,TRAIN_0501,unstable,0.5800555974571706
1.7448662651909723,1.7448459201388888,1.7100762941721246,TRAIN_0502,stable,0.03707415207902046
1.7492879231770833,1.72869873046875,1.702040134686513,TRAIN_0503,stable,0.03734761988933062
4.70623779296875,4.480828179253472,4.264794617946686,TRAIN_0504,unstable,0.5906310742376899
4.399827745225695,4.11810302734375,4.046759507240571,TRAIN_0505,unstable,0.585762848830945
7.456353081597222,6.102796766493055,5.877479556057808,TRAIN_0506,unstable,0.6343247494882017
5.3585205078125,4.979498969184028,4.864037804690404,TRAIN_0507,unstable,0.600994504902489
1.7486436631944444,1.7269287109375,1.7006395695068632,TRAIN_0508,stable,0.037307774119423466
9.61349826388889,9.33340793185764,8.52672745595852,TRAIN_0509,unstable,0.6685973494235535
6.642083062065972,6.534213595920139,5.856227708899456,TRAIN_0510,unstable,0.6213876737420537
3.382175021701389,3.3797743055555554,3.3256408623362597,TRAIN_0511,stable,0.13833735286275384
9.70870632595486,9.69223361545139,9.423571645792688,TRAIN_0512,unstable,0.6701100096972309
1.5675523546006944,1.55963134765625,1.532707109454838,TRAIN_0513,stable,0.02610775734225719
2.7942640516493054,2.7865193684895835,2.748167380308493,TRAIN_0514,stable,0.1019766198204244
2.0141737196180554,2.0140177408854165,1.9743472708507526,TRAIN_0515,stable,0.05373010332936873
12.91518825954861,12.913526746961805,12.21052776380615,TRAIN_0516,unstable,0.7210544122400604
1.4642401801215277,1.4622667100694444,1.4329092762187616,TRAIN_0517,stable,0.019718173565776972
2.7478773328993054,2.7437608506944446,2.7019011895482046,TRAIN_0518,stable,0.09910772438710916
4.395270453559028,4.212449815538195,4.0119424775292645,TRAIN_0519,unstable,0.5856904428402112
2.6294487847222223,2.6076727973090277,2.587816321331522,TRAIN_0520,stable,0.09178323301985998
2.2290717230902777,2.2274102105034723,2.192054547239351,TRAIN_0521,stable,0.06702097445376842
9.9302978515625,9.616082085503471,9.178951063549505,TRAIN_0522,unstable,0.6736306432496498
5.522542317708333,5.123636881510417,4.5269365087400715,TRAIN_0523,unstable,0.6036004740868441
2.1229315863715277,2.1222737630208335,2.0866843244481026,TRAIN_0524,stable,0.060456488718853646
1.5866902669270833,1.5821872287326388,1.553767254963013,TRAIN_0525,stable,0.027291386423078184
2.4307454427083335,2.4283854166666665,2.3913833011441494,TRAIN_0526,stable,0.07949395872217914
4.60223388671875,4.143798828125,3.9616132415125067,TRAIN_0527,unstable,0.588978666092016
3.362582736545139,3.360595703125,3.307405571740872,TRAIN_0528,stable,0.13712562202841938
16.628275553385418,16.15289306640625,15.528249002752228,TRAIN_0529,unstable,0.7800477319254391
1.9443901909722223,1.9440171983506944,1.9055077571578296,TRAIN_0530,stable,0.049414177304688334
8.08795166015625,8.06692165798611,7.764865610157411,TRAIN_0531,unstable,0.6443595517724383
2.0484754774305554,2.0475667317708335,2.014811039148144,TRAIN_0532,stable,0.055851576005057114
5.315395779079861,5.225016276041667,5.090775154195989,TRAIN_0533,unstable,0.6003093416657688
1.6003689236111112,1.5970865885416667,1.5675309888938243,TRAIN_0534,stable,0.02813737503258066
20.262980143229168,19.13956027560764,17.256606176766883,TRAIN_0535,unstable,0.8377957116690012
1.6419881184895833,1.6391059027777777,1.6094956413957986,TRAIN_0536,stable,0.030711411768582955
2.921596950954861,2.9212443033854165,2.8707995519280125,TRAIN_0537,stable,0.10985182167070619
1.7847222222222223,1.7847222222222223,1.7491927074260847,TRAIN_0538,stable,0.03953913723422423
4.344367133246528,4.179280598958333,3.854418927167526,TRAIN_0539,unstable,0.5848816937829976
1.4773898654513888,1.4740125868055556,1.4451458384139262,TRAIN_0540,stable,0.02053144670103988
2.006503634982639,2.0060967339409723,1.9701162031351616,TRAIN_0541,stable,0.05325572895289511
2.1064317491319446,2.1055501302083335,2.067938456965928,TRAIN_0542,stable,0.059436017580073545
2.1781412760416665,2.1773206922743054,2.136799789990071,TRAIN_0543,stable,0.06387106148531849
4.758185492621528,4.749850802951389,4.6264509628449,TRAIN_0544,unstable,0.5914564163344468
2.7755669487847223,2.774990505642361,2.728625152599231,TRAIN_0545,stable,0.10082025363480304
5.016350640190972,4.961758083767361,4.697048611111111,TRAIN_0546,unstable,0.5955581295119061
6.081631130642361,5.994520399305555,5.745671811311142,TRAIN_0547,unstable,0.6124832453399418
6.593329535590278,6.46148681640625,6.0152980729311825,TRAIN_0548,unstable,0.6206130804870165
8.804429796006945,7.834879557291667,7.75943881133727,TRAIN_0549,unstable,0.6557429156340912
1.8255343967013888,1.8255343967013888,1.7861743191279957,TRAIN_0550,stable,0.04206326190055335
2.848788791232639,2.8444010416666665,2.8014449024235875,TRAIN_0551,stable,0.10534883024204059
1.7393595377604167,1.7393595377604167,1.7031736965739386,TRAIN_0552,stable,0.036733575603603505
12.394911024305555,12.39168972439236,11.79748247104788,TRAIN_0553,unstable,0.7127882771253098
1.8953518337673612,1.8953518337673612,1.8567316401895204,TRAIN_0554,stable,0.04638128507101835
15.810953776041666,15.438096788194445,13.527371239635588,TRAIN_0555,unstable,0.7670621700247818
13.532233344184029,13.42922634548611,12.240366062148713,TRAIN_0556,unstable,0.730857989440793
2.7059190538194446,2.701171875,2.6678729218561292,TRAIN_0557,stable,0.096512716193261
3.0512898763020835,3.0446302625868054,2.9888400017927235,TRAIN_0558,stable,0.11787298486759523
1.44403076171875,1.4420979817708333,1.4136922064433528,TRAIN_0559,stable,0.01846827467816302
2.3027886284722223,2.2996148003472223,2.264847034240292,TRAIN_0560,stable,0.07158016938946096
2.6050347222222223,2.597683376736111,2.5662799609810483,TRAIN_0561,stable,0.09027328805495723
6.360324435763889,5.633714463975695,5.413503838932147,TRAIN_0562,unstable,0.6169111087167332
11.008619520399305,10.987494574652779,10.14190855277865,TRAIN_0563,unstable,0.690762956577955
7.075337727864583,6.883524576822917,6.405418279754854,TRAIN_0564,unstable,0.6282711992242216
2.4803602430555554,2.479098849826389,2.440729578557576,TRAIN_0565,stable,0.08256250243418707
1.4282090928819444,1.42694091796875,1.397602717790494,TRAIN_0566,stable,0.017489746455074638
14.17373318142361,14.118109809027779,13.566225730190045,TRAIN_0567,unstable,0.7410501023596595
2.5360039605034723,2.5137803819444446,2.495319073016827,TRAIN_0568,stable,0.08600391866669464
2.7084418402777777,2.7030097113715277,2.6699589134281516,TRAIN_0569,stable,0.09666874383963427
3.75836181640625,3.4308539496527777,3.3670285953903063,TRAIN_0570,unstable,0.5755712746471285
1.615478515625,1.6130777994791667,1.582865782716114,TRAIN_0571,stable,0.029071863194192707
2.1342230902777777,2.1334906684027777,2.0977587237405935,TRAIN_0572,stable,0.06115483826512117
2.8480292426215277,2.7972276475694446,2.75059241071947,TRAIN_0573,unstable,0.5611079625040406
1.8076239691840277,1.7897881401909723,1.7632008995189405,TRAIN_0574,stable,0.0409555494971344
2.576382107204861,2.5741509331597223,2.5401282904095828,TRAIN_0575,stable,0.08850119986698105
11.335991753472221,11.254767523871529,10.38164670810253,TRAIN_0576,unstable,0.6959642279926732
1.8057318793402777,1.8057318793402777,1.7683759141437894,TRAIN_0577,stable,0.040838528762354435
1.7931722005208333,1.7773776584201388,1.7493676703377576,TRAIN_0578,stable,0.040061745963743345
2.0654839409722223,2.0648125542534723,2.029571045556949,TRAIN_0579,stable,0.05690350433060606
16.593851725260418,15.806104871961805,15.383624033961587,TRAIN_0580,unstable,0.7795008081025752
2.249728732638889,2.2464396158854165,2.213016641844342,TRAIN_0581,stable,0.06829855566573893
2.1373697916666665,2.1370103624131946,2.094577637625999,TRAIN_0582,stable,0.06134945339393086
6.8946533203125,5.359530978732639,5.194721926459147,TRAIN_0583,unstable,0.6254004956362461
3.667812771267361,3.5686509874131946,3.5168302798971105,TRAIN_0584,unstable,0.5741326365693352
4.112433539496528,4.107014973958333,3.8108991143075297,TRAIN_0585,unstable,0.5811967460402975
3.023532443576389,3.0128241644965277,2.952291147720411,TRAIN_0586,stable,0.11615626132833215
21.22384304470486,17.990702311197918,17.673436375011615,TRAIN_0587,unstable,0.8530618467837519
5.240410698784722,4.803887261284722,4.732003111681588,TRAIN_0588,unstable,0.5991179829759724
1.6140001085069444,1.6075032552083333,1.5798046802420103,TRAIN_0589,stable,0.028980427637984703
2.1821356879340277,2.1803656684027777,2.143515721168362,TRAIN_0590,stable,0.06411810525874286
1.8037448459201388,1.7840576171875,1.7580342089009082,TRAIN_0591,stable,0.04071563601937763
5.05340576171875,5.017571343315972,4.530999644721409,TRAIN_0592,unstable,0.5961468591746579
4.170450846354167,4.164618598090278,4.082306055631039,TRAIN_0593,unstable,0.5821185217110225
15.893181694878471,15.763787163628471,15.050257631413158,TRAIN_0594,unstable,0.76836860252128
3.9063585069444446,3.748202853732639,3.5473415526436503,TRAIN_0595,unstable,0.5779226376468053
1.6553141276041667,1.6471082899305556,1.6186261015813708,TRAIN_0596,stable,0.031535590061925724
2.168701171875,2.1683417426215277,2.1264299600375094,TRAIN_0597,stable,0.06328721609888942
3.267178005642361,3.130126953125,3.0748396936910654,TRAIN_0598,unstable,0.5677673742053658
4.583896213107639,4.489549424913195,4.379769406412579,TRAIN_0599,unstable,0.5886873181769207
12.664164225260416,11.725260416666666,10.924489032996272,TRAIN_0600,unstable,0.7170661566641525
1.5659586588541667,1.56048583984375,1.5327032990103007,TRAIN_0601,stable,0.026009191490381597
2.5235595703125,2.522216796875,2.4834283993882966,TRAIN_0602,stable,0.08523426616375114
3.0350138346354165,3.0300971137152777,2.9708925358472102,TRAIN_0603,stable,0.11686635489099337
2.0587158203125,2.0575086805555554,2.023507017931589,TRAIN_0604,stable,0.05648491403200245
11.44106716579861,10.812906901041666,10.516426508863457,TRAIN_0605,unstable,0.6976336601659304
20.606302897135418,19.84668646918403,17.823270176122374,TRAIN_0606,unstable,0.8432504040512876
2.3592393663194446,2.3564453125,2.3237475477067653,TRAIN_0607,stable,0.0750714976916417
1.4439765082465277,1.4423353407118056,1.4128733237673032,TRAIN_0608,stable,0.018464919244907674
4.408989800347222,4.260586208767361,4.1676236099135435,TRAIN_0609,unstable,0.5859084150414826
10.07034640842014,9.29824490017361,8.967170343927094,TRAIN_0610,unstable,0.6758557267535826
2.5493096245659723,2.52886962890625,2.5077901363195605,TRAIN_0611,stable,0.08682683867256666
1.7732950846354167,1.7732950846354167,1.7353095342040015,TRAIN_0612,stable,0.038832399104818345
8.601318359375,8.59033203125,7.814098300033677,TRAIN_0613,unstable,0.652515892683978
18.13776312934028,17.072428385416668,16.60910035313748,TRAIN_0614,unstable,0.8040303846568257
3.9041002061631946,3.889858669704861,3.7962880554539433,TRAIN_0615,unstable,0.5778867578924686
6.909274631076389,6.74371337890625,6.489521640421775,TRAIN_0616,unstable,0.6256327981898503
6.291524251302083,6.269185384114583,5.904076345522402,TRAIN_0617,unstable,0.6158180153000755
7.982313368055555,7.557122124565972,6.887373443342682,TRAIN_0618,unstable,0.6426811765973495
4.596733940972222,4.138068305121528,3.9354898317380274,TRAIN_0619,unstable,0.5888912832668893
3.092563205295139,3.084255642361111,3.024007206820768,TRAIN_0620,stable,0.12042563071659473
4.059780544704861,3.922268337673611,3.6264484452297583,TRAIN_0621,unstable,0.5803601982544985
2.62786865234375,2.6240370008680554,2.591144018835934,TRAIN_0622,stable,0.09168550602629823
5.829759385850695,5.467861599392361,5.087071220655948,TRAIN_0623,unstable,0.6084815213877816
1.6455417209201388,1.6404758029513888,1.6116473858173077,TRAIN_0624,stable,0.030931192646807694
1.6254069010416667,1.6188490125868056,1.5909014205337233,TRAIN_0625,stable,0.02968590747991983
4.796875,4.637674967447917,4.526937733525815,TRAIN_0626,unstable,0.5920711130266135
2.9248792860243054,2.924716525607639,2.8751680451403403,TRAIN_0627,stable,0.11005482538265421
20.422105577256943,19.122945149739582,17.19573738724713,TRAIN_0628,unstable,0.8403238875121215
4.832038031684028,4.653021918402778,4.4135174249814195,TRAIN_0629,unstable,0.5926297812735697
2.3327501085069446,2.3290473090277777,2.2954573105011495,TRAIN_0630,stable,0.0734332074047222
5.246649848090278,5.020833333333333,4.798446604240698,TRAIN_0631,unstable,0.5992171102251913
2.0910441080729165,2.0902777777777777,2.053698712323776,TRAIN_0632,stable,0.058484332823027854
2.2629597981770835,2.260043674045139,2.2254926269712696,TRAIN_0633,stable,0.06911686195088486
6.022176106770833,6.001200358072917,5.702030653937604,TRAIN_0634,unstable,0.6115386273030924
2.1949395073784723,2.0584581163194446,2.0362784032350314,TRAIN_0635,unstable,0.550731709945049
2.5399915907118054,2.5195380316840277,2.499793737008199,TRAIN_0636,stable,0.08625054301096208
1.9566243489583333,1.9566243489583333,1.9163886176215277,TRAIN_0637,stable,0.050170827503767376
17.212049696180557,15.21209716796875,13.949034850688637,TRAIN_0638,unstable,0.7893227022950113
1.6881035698784723,1.6803927951388888,1.6515096709082357,TRAIN_0639,stable,0.03356353003562153
10.728617350260416,10.554612901475695,9.717531746446488,TRAIN_0640,unstable,0.6863142980282297
2.356662326388889,2.3492567274305554,2.320353598366081,TRAIN_0641,stable,0.07491211461201305
2.1755438910590277,2.175143771701389,2.132436127877067,TRAIN_0642,stable,0.0637104201182191
1.9718356662326388,1.9710489908854167,1.9318335967983558,TRAIN_0643,stable,0.051111607102733186
6.193976508246528,6.069342719184028,5.609061341443411,TRAIN_0644,unstable,0.614268182307941
1.485595703125,1.4823404947916667,1.4533918898861367,TRAIN_0645,stable,0.02103895598090998
2.9076402452256946,2.906704372829861,2.8521181217847102,TRAIN_0646,stable,0.10898863646577012
5.186319986979167,5.103407118055555,4.739529238629633,TRAIN_0647,unstable,0.5982585928240491
8.190877278645834,6.836920844184028,6.544689710057832,TRAIN_0648,unstable,0.645994828143519
9.066826714409721,8.70083957248264,8.21459502776907,TRAIN_0649,unstable,0.6599118629458033
2.3372056749131946,2.2881062825520835,2.2319865543928255,TRAIN_0650,unstable,0.5529920267212586
2.8489244249131946,2.8473103841145835,2.8019679766612087,TRAIN_0651,stable,0.10535721882517897
21.582505967881943,20.475056966145832,18.395156707253346,TRAIN_0652,unstable,0.8587602629027045
4.604532877604167,4.280531141493055,4.072515617379111,TRAIN_0653,unstable,0.5890151923284129
8.029242621527779,7.921061197916667,7.73789512495355,TRAIN_0654,unstable,0.6434267859066911
7.151190863715278,6.510701497395833,6.108195349878646,TRAIN_0655,unstable,0.6294763495313005
5.624911838107639,5.299302842881945,5.053209727956034,TRAIN_0656,unstable,0.6052269152031031
6.295389811197917,6.233547634548611,5.883576970435305,TRAIN_0657,unstable,0.6158794310957871
5.000400119357639,4.949551052517361,4.638048912680579,TRAIN_0658,unstable,0.5953047085443379
2.2024943033854165,2.202480740017361,2.1639098100438963,TRAIN_0659,stable,0.06537723158780899
6.164286295572917,6.023607042100695,5.624304480465846,TRAIN_0660,unstable,0.6137964658980714
2.3269178602430554,2.3221367730034723,2.2920063632609273,TRAIN_0661,stable,0.07307249832977318
5.251132541232639,5.207661946614583,4.785286576275665,TRAIN_0662,unstable,0.5992883309988148
4.512227376302083,4.083597819010417,3.929860535008187,TRAIN_0663,unstable,0.5875486477750242
20.203898111979168,18.973347981770832,17.437796443512514,TRAIN_0664,unstable,0.836857019717703
2.0633138020833335,2.0627644856770835,2.027476412441065,TRAIN_0665,stable,0.056769287000392486
1.7872992621527777,1.7872992621527777,1.7489765327422426,TRAIN_0666,stable,0.03969852031385284
4.632683648003472,4.596320258246528,4.472298295025664,TRAIN_0667,unstable,0.5894624501670079
1.9361843532986112,1.9354790581597223,1.89624050654961,TRAIN_0668,stable,0.04890666802481823
2.424587673611111,2.4239366319444446,2.3830359780358723,TRAIN_0669,stable,0.07911311704769809
1.3970065646701388,1.3950602213541667,1.366804890542259,TRAIN_0670,stable,0.015559952904097517
5.257107204861111,5.050103081597222,4.672553304490083,TRAIN_0671,unstable,0.5993832561146428
6.786688910590278,6.048387315538195,5.89821526943109,TRAIN_0672,unstable,0.6236851632367202
6.27490234375,5.628106011284722,5.325051831118195,TRAIN_0673,unstable,0.6155539273785153
16.695780436197918,14.920647515190971,14.479019783102242,TRAIN_0674,unstable,0.7811202456631828
1.9922756618923612,1.9907362196180556,1.9535225790612802,TRAIN_0675,stable,0.05237576658168234
3.09771728515625,3.0975341796875,3.0499669716110995,TRAIN_0676,stable,0.12074439687585199
1.8183525933159723,1.8183525933159723,1.779887267091114,TRAIN_0677,stable,0.04161908642337779
2.9590589735243054,2.9590589735243054,2.906277081373676,TRAIN_0678,stable,0.1121687483335181
21.261617024739582,19.5941162109375,17.916830969406124,TRAIN_0679,unstable,0.8536619976295658
3.0911797417534723,3.0911458333333335,3.0452658583443655,TRAIN_0680,stable,0.12034006716858359
19.17559136284722,15.990349663628471,15.705450573272307,TRAIN_0681,unstable,0.8205193405882987
4.889370388454861,4.754503038194445,4.5407039170281145,TRAIN_0682,unstable,0.5935406744962828
4.591444227430555,4.056471082899305,3.9348500399552333,TRAIN_0683,unstable,0.5888072405990734
1.9960869683159723,1.99591064453125,1.9559525539776685,TRAIN_0684,stable,0.05261148576786995
6.095553927951389,5.363898383246528,5.051711588178767,TRAIN_0685,unstable,0.6127044499515139
3.043850368923611,3.036282009548611,2.9745102807608115,TRAIN_0686,stable,0.11741287108245681
2.20428466796875,2.2035590277777777,2.1635848789222174,TRAIN_0687,stable,0.0654879608852352
5.989969889322917,5.939337836371528,5.680246569329768,TRAIN_0688,unstable,0.6110269367525052
3.2025553385416665,3.2025553385416665,3.158772990589291,TRAIN_0689,stable,0.12722835221263862
2.369900173611111,2.36962890625,2.3318249189645464,TRAIN_0690,stable,0.07573084032631588
17.00039333767361,16.268697102864582,15.747033659652546,TRAIN_0691,unstable,0.7859599181122724
4.465352376302083,4.425611707899305,4.298322107037928,TRAIN_0692,unstable,0.5868039004417628
12.45541720920139,12.300760904947916,11.42440286705105,TRAIN_0693,unstable,0.7137495959487125
12.510443793402779,12.490498860677084,11.90483401159246,TRAIN_0694,unstable,0.7146238551880186
5.06402587890625,4.874471028645833,4.518731374184202,TRAIN_0695,unstable,0.59631559099235
3.0193074544270835,3.0187242296006946,2.9741555918817935,TRAIN_0696,stable,0.1158949569635726
12.465101453993055,12.247795952690971,11.803738721991419,TRAIN_0697,unstable,0.7139034586790217
1.9166802300347223,1.9166802300347223,1.8784196244788764,TRAIN_0698,stable,0.0477003897695237
1.9467705620659723,1.9467705620659723,1.909882941329315,TRAIN_0699,stable,0.04956139693876636
2.6691826714409723,2.6655137803819446,2.632597890320165,TRAIN_0700,stable,0.09424066845023923
4.97607421875,4.935336642795139,4.596718880643813,TRAIN_0701,unstable,0.5949182200193945
4.447136773003472,4.433186848958333,4.325148816004157,TRAIN_0702,unstable,0.5865144919728478
4.710320366753472,4.526645236545139,4.23530765166295,TRAIN_0703,unstable,0.5906959379377222
12.979139539930555,12.938951280381945,12.402613905981452,TRAIN_0704,unstable,0.7220704665445534
2.3104790581597223,2.212890625,2.1833067645551725,TRAIN_0705,unstable,0.5525673957547679
1.9102037217881944,1.9102037217881944,1.8719578136612782,TRAIN_0706,stable,0.047299834924667536
1.7445271809895833,1.7222018771701388,1.6957096481181484,TRAIN_0707,stable,0.03705318062117458
2.6688368055555554,2.6684773763020835,2.634031229859079,TRAIN_0708,stable,0.09421927756323643
5.774203830295139,5.728108723958333,5.398439563990791,TRAIN_0709,unstable,0.6075988578816939
6.964925130208333,5.513407389322917,5.2970954841151645,TRAIN_0710,unstable,0.6265169701540783
15.028035481770834,14.987101236979166,14.028173338210703,TRAIN_0711,unstable,0.7546232087059584
14.80517578125,14.709757486979166,13.904487306501995,TRAIN_0712,unstable,0.7510824264626657
3.00689697265625,3.00689697265625,2.9637877125139354,TRAIN_0713,stable,0.11512740160641369
2.5575425889756946,2.5298258463541665,2.5154428698236018,TRAIN_0714,stable,0.08733602566906443
2.228908962673611,2.2269965277777777,2.1886364650832633,TRAIN_0715,stable,0.06701090815400242
1.5986192491319444,1.5920545789930556,1.5633497064506108,TRAIN_0716,stable,0.02802916231009596
1.3169420030381944,1.31585693359375,1.28850975872991,TRAIN_0717,stable,0.010608172277530276
6.596408420138889,6.395711263020833,5.940573713231025,TRAIN_0718,unstable,0.6206619976295659
17.284037272135418,15.698357476128471,15.331330150886346,TRAIN_0719,unstable,0.7904664368063786
1.6988254123263888,1.6942409939236112,1.6650236165908934,TRAIN_0720,stable,0.03422664753270798
7.387539333767361,6.247789171006945,5.9830995444159925,TRAIN_0721,unstable,0.633231440577524
2.4441596137152777,2.4427490234375,2.4041508986842715,TRAIN_0722,stable,0.0803235895945618
16.22708468967014,14.493035210503471,14.1817012065319,TRAIN_0723,unstable,0.773673634306648
3.0265435112847223,3.019009060329861,2.954560698385533,TRAIN_0724,stable,0.1163424878740035
1.8180813259548612,1.8180813259548612,1.7782563514666947,TRAIN_0725,stable,0.041602309257101094
2.9027845594618054,2.89794921875,2.836211806644254,TRAIN_0726,stable,0.1086883251894172
2.2790662977430554,2.2759874131944446,2.241051669990826,TRAIN_0727,stable,0.07011300619856375
1.82843017578125,1.8132120768229167,1.7859581898065888,TRAIN_0728,stable,0.042242358150557095
1.9421318901909723,1.9421318901909723,1.9034696002734812,TRAIN_0729,stable,0.049274507395434826
2.178554958767361,2.1778564453125,2.13889437774352,TRAIN_0730,stable,0.06389664666389046
1.7419976128472223,1.7418891059027777,1.705294345046277,TRAIN_0731,stable,0.03689673354564439
3.0318806966145835,3.0269029405381946,2.9659310422037577,TRAIN_0732,stable,0.11667257862049753
22.035081651475693,20.55066596137153,18.739142932133444,TRAIN_0733,unstable,0.8659507596164207
11.735154893663195,11.717787000868055,10.949264974321233,TRAIN_0734,unstable,0.7023061092554682
21.61113823784722,20.30386013454861,18.313471164370238,TRAIN_0735,unstable,0.859215170779011
5.862711588541667,5.772257486979167,5.461219994563765,TRAIN_0736,unstable,0.609005064109471
5.427497016059028,5.232123480902778,4.989496396226716,TRAIN_0737,unstable,0.6020903997414072
1.5807427300347223,1.5747816297743056,1.5466217415255712,TRAIN_0738,stable,0.026923547052461604
4.780470106336805,4.238132052951389,4.1645562247421966,TRAIN_0739,unstable,0.5918104730093741
2.3195258246527777,2.3159315321180554,2.2813460549560456,TRAIN_0740,stable,0.07261532054873317
15.501532660590279,15.496446397569445,14.698923735404183,TRAIN_0741,unstable,0.7621461049455878
4.167880588107639,4.121826171875,3.867085048940624,TRAIN_0742,unstable,0.5820776855942248
11.957817925347221,11.874979654947916,11.193927335367022,TRAIN_0743,unstable,0.7058437668354703
3.7565850151909723,3.0981580946180554,3.1121608205374978,TRAIN_0744,unstable,0.5755430449305032
2.1058824327256946,2.1051093207465277,2.070097255246075,TRAIN_0745,stable,0.05940204381836323
7.238932291666667,7.19647216796875,6.7752938215637775,TRAIN_0746,unstable,0.6308703803469454
5.847086588541667,5.719061957465278,5.369748028004227,TRAIN_0747,unstable,0.6087568149983839
7.164706759982639,6.221211751302083,5.922979235073218,TRAIN_0748,unstable,0.6296910893222714
