max_diff,last_diff,mean_diff,id,label,soft_label
3.227023654513889,2.8555365668402777,2.77594633750958,TRAIN_0749,unstable,0.5671294041590347
6.880622016059028,5.923895941840278,5.595845903264063,TRAIN_0750,unstable,0.6251775670725138
10.661458333333334,10.421122233072916,10.151288506356547,TRAIN_0751,unstable,0.685247279387997
5.370232476128472,5.302937825520833,4.935272046687744,TRAIN_0752,unstable,0.6011805839887944
6.957587348090278,6.933729383680555,6.729217041650699,TRAIN_0753,unstable,0.6264003878892361
2.08514404296875,2.084377712673611,2.05172184008907,TRAIN_0754,stable,0.058119429456509705
5.08758544921875,4.794257269965278,4.536747654943562,TRAIN_0755,unstable,0.5966899041051611
2.3004896375868054,2.2963460286458335,2.2626929309721637,TRAIN_0756,stable,0.07143798290526593
1.3699137369791667,1.3691338433159723,1.340505860100799,TRAIN_0757,stable,0.013884333422212371
4.575330946180555,4.327562120225695,4.124813220174017,TRAIN_0758,unstable,0.5885512337032648
2.423550075954861,2.4220106336805554,2.3826626678772995,TRAIN_0759,stable,0.07904894438668973
6.078375922309028,6.078375922309028,5.877172248242115,TRAIN_0760,unstable,0.612431526775132
2.8693983289930554,2.8689507378472223,2.8174830181188453,TRAIN_0761,stable,0.10662347544991267
5.186238606770833,5.101603190104167,4.978684690795127,TRAIN_0762,unstable,0.5982572998599289
2.3210042317708335,2.3189561631944446,2.2859029156795803,TRAIN_0763,stable,0.07270675610494119
4.579494900173611,4.416741265190972,4.158482534918187,TRAIN_0764,unstable,0.5886173903674173
3.345126681857639,3.2870890299479165,3.2173997644419474,TRAIN_0765,unstable,0.5690058183385411
4.498175726996528,4.263434516059028,4.170601767175306,TRAIN_0766,unstable,0.5873253959702619
3.1623738606770835,3.1623738606770835,3.1165090594226124,TRAIN_0767,stable,0.12474323445790284
6.225728352864583,6.078342013888889,5.574333925222385,TRAIN_0768,unstable,0.6147726538088568
17.38260226779514,16.60974799262153,15.206517270930592,TRAIN_0769,unstable,0.7920324318500161
3.153293185763889,3.1528862847222223,3.108306192988492,TRAIN_0770,stable,0.12418161881679037
19.22353786892361,19.01410590277778,16.943759267545463,TRAIN_0771,unstable,0.8212811119491434
5.308186848958333,5.10260009765625,4.985214068959611,TRAIN_0772,unstable,0.6001948065941171
1.6393568250868056,1.6362847222222223,1.6058478211878136,TRAIN_0773,stable,0.030548673255698995
16.17538791232639,13.950154622395834,13.701788123679048,TRAIN_0774,unstable,0.772852278849262
2.421719021267361,2.419155544704861,2.3807270527771967,TRAIN_0775,stable,0.07893569851432201
3.9475029839409723,3.694973415798611,3.614527061232755,TRAIN_0776,unstable,0.5785763387565995
12.75143093532986,12.721150716145834,12.196977891074996,TRAIN_0777,unstable,0.718452645189096
2.5276285807291665,2.5251668294270835,2.4872044365187196,TRAIN_0778,stable,0.08548592365790159
3.065090603298611,3.0573662651909723,2.99592579558453,TRAIN_0779,stable,0.11872652320192222
8.45791286892361,8.426133897569445,7.7351169026239095,TRAIN_0780,unstable,0.6502374744100852
14.23263210720486,14.13818359375,13.686519967273725,TRAIN_0781,unstable,0.7419858851416874
13.601969401041666,13.032396104600695,12.678684649968936,TRAIN_0782,unstable,0.7319659519448336
2.8264838324652777,2.82177734375,2.7793762592611944,TRAIN_0783,stable,0.10396932774493914
1.9260525173611112,1.9260525173611112,1.8870127893034652,TRAIN_0784,stable,0.04828004086438358
2.0908067491319446,2.0902506510416665,2.055988403910024,TRAIN_0785,stable,0.05846965280253578
1.9329494900173612,1.932861328125,1.8905506736503044,TRAIN_0786,stable,0.04870660031696862
5.17718505859375,5.174004448784722,4.908854552247364,TRAIN_0787,unstable,0.5981134576015515
21.88985866970486,20.24511040581597,18.32156656719592,TRAIN_0788,unstable,0.8636434651438423
3.2131144205729165,3.2129923502604165,3.1684847023353306,TRAIN_0789,stable,0.12788140340995907
2.78472900390625,2.77984619140625,2.7389016947042806,TRAIN_0790,stable,0.10138690242579851
10.708597819010416,10.661878797743055,9.281299830634813,TRAIN_0791,unstable,0.6859962288546493
13.27090793185764,13.15201144748264,12.583045327233718,TRAIN_0792,unstable,0.7267060661566642
5.48516845703125,5.438395182291667,5.102685560483731,TRAIN_0793,unstable,0.6030066803146213
6.956088595920139,6.098347981770833,5.69636288986291,TRAIN_0794,unstable,0.6263765758000216
6.051127115885417,5.777119954427083,5.279706928730897,TRAIN_0795,unstable,0.6119985992888698
6.698716905381945,6.612250434027778,6.451932920571466,TRAIN_0796,unstable,0.6222874690227347
6.215291341145833,6.157721625434028,5.870869682252474,TRAIN_0797,unstable,0.6146068311604354
2.8266533745659723,2.6604410807291665,2.584688830933842,TRAIN_0798,unstable,0.560768343928456
14.36630588107639,14.32797580295139,13.237592353381352,TRAIN_0799,unstable,0.7441096864562009
4.003974066840278,3.76953125,3.525438505050109,TRAIN_0800,unstable,0.5794735481090401
3.1047837999131946,3.1047837999131946,3.061507220429499,TRAIN_0801,stable,0.12118144205735996
5.162190755208333,4.917514377170139,4.537031646467682,TRAIN_0802,unstable,0.5978752289623963
14.907904730902779,14.76565890842014,14.38844846500778,TRAIN_0803,unstable,0.7527145781704558
6.330186631944445,6.220404730902778,5.70935689131596,TRAIN_0804,unstable,0.6164322810042022
1.97357177734375,1.9729953342013888,1.9337434233541781,TRAIN_0805,stable,0.051218980966904054
3.1474473741319446,3.1474473741319446,3.100465795090986,TRAIN_0806,stable,0.12382007088352755
18.149339463975693,16.40582953559028,16.026947940073683,TRAIN_0807,unstable,0.8042143088029308
1.3190171983506944,1.3178914388020833,1.2902626312607417,TRAIN_0808,stable,0.01073651759954701
5.012424045138889,4.959547254774305,4.827794194442993,TRAIN_0809,unstable,0.5954957439931042
1.3900349934895833,1.3878851996527777,1.3593406833179464,TRAIN_0810,stable,0.015128779730786392
8.05776638454861,7.543056911892361,7.258801469125964,TRAIN_0811,unstable,0.6438799698308372
2.9437934027777777,2.9433797200520835,2.8945302747076482,TRAIN_0812,stable,0.11122461330129695
23.58200412326389,22.02142333984375,21.04780955688522,TRAIN_0813,unstable,0.8905281758431205
6.389438205295139,6.342319064670139,6.012509825503415,TRAIN_0814,unstable,0.617373666630751
19.0142822265625,18.015211317274307,16.360920815696417,TRAIN_0815,unstable,0.8179564702079518
3.5372111002604165,3.3028361002604165,3.2054367150484255,TRAIN_0816,unstable,0.572057644650361
5.017008463541667,4.894951714409722,4.737246374089849,TRAIN_0817,unstable,0.595568580971878
2.886379665798611,2.5356648763020835,2.4794944783029664,TRAIN_0818,unstable,0.5617172718457063
1.78369140625,1.7674696180555556,1.740180597833345,TRAIN_0819,stable,0.03947538400237278
6.245781792534722,6.234544542100695,6.034764998998398,TRAIN_0820,unstable,0.6150912617174874
2.269137912326389,2.2662896050347223,2.2313031239475913,TRAIN_0821,stable,0.06949896191283664
7.6148681640625,6.369093153211805,6.031177964453271,TRAIN_0822,unstable,0.6368432281004203
4.037387424045139,3.9815741644965277,3.879830827149526,TRAIN_0823,unstable,0.5800044176274108
5.783582899305555,5.710157606336805,5.389477897425736,TRAIN_0824,unstable,0.6077478719965521
2.7628648546006946,2.758022732204861,2.7169036128094803,TRAIN_0825,stable,0.10003466282389671
5.014940049913195,4.980665418836805,4.704260126891432,TRAIN_0826,unstable,0.5955357181338218
6.649834526909722,6.180630154079861,5.781496680921358,TRAIN_0827,unstable,0.6215108285745071
1.6318359375,1.6264987521701388,1.5982240062360646,TRAIN_0828,stable,0.03008352632067756
2.6042277018229165,2.5979817708333335,2.5685907234183385,TRAIN_0829,stable,0.09022337598528403
4.768378363715278,4.697421603732639,4.456302366394928,TRAIN_0830,unstable,0.5916183600905075
1.3939276801215277,1.3931816948784723,1.3638569900246191,TRAIN_0831,stable,0.015369532066856999
3.3316650390625,3.155795627170139,3.1083532791959896,TRAIN_0832,unstable,0.5687919405236506
4.964321560329861,4.749660915798611,4.53064180315316,TRAIN_0833,unstable,0.594731494451029
2.953213161892361,2.9463568793402777,2.8882540189302883,TRAIN_0834,stable,0.11180720040025528
1.6082831488715277,1.6036376953125,1.5750562766368217,TRAIN_0835,stable,0.0286268488587033
19.628465440538193,18.558363172743057,16.808717861622075,TRAIN_0836,unstable,0.8277145781704558
4.249911838107639,4.177286783854167,4.003381610758373,TRAIN_0837,unstable,0.5833809934274324
3.7975531684027777,3.603237575954861,3.4324875189796433,TRAIN_0838,unstable,0.5761939446180369
7.788004557291667,7.508612738715278,7.323311750794024,TRAIN_0839,unstable,0.6395940092662429
13.954840766059029,12.665629069010416,12.304220992718786,TRAIN_0840,unstable,0.7375723521172288
5.380296495225695,4.908515082465278,4.835368813834018,TRAIN_0841,unstable,0.6013404805516648
12.06148952907986,12.022847493489584,11.676692218419037,TRAIN_0842,unstable,0.7074908953776533
5.683207194010417,5.649610731336805,5.38010928445658,TRAIN_0843,unstable,0.6061531085012392
2.3235337999131946,2.3214857313368054,2.2849547954263056,TRAIN_0844,stable,0.0728632031804714
9.999315049913195,9.920098198784721,9.070938184065518,TRAIN_0845,unstable,0.6747271845706282
3.8997938368055554,3.6877983940972223,3.61519118996191,TRAIN_0846,unstable,0.5778183385411055
8.935736762152779,8.896531846788195,8.610940843211457,TRAIN_0847,unstable,0.6578291132421076
1.4590182834201388,1.4569159613715277,1.4278229678354932,TRAIN_0848,stable,0.019395213114950547
11.716654459635416,10.516092936197916,10.20342620656819,TRAIN_0849,unstable,0.7020121754121323
2.1947699652777777,2.1947699652777777,2.1492124264765655,TRAIN_0850,stable,0.06489950177808004
1.6496853298611112,1.6448092990451388,1.615049341627764,TRAIN_0851,stable,0.03118746386168425
5.336880154079861,5.082546657986111,4.800919560064218,TRAIN_0852,unstable,0.6006506841935136
7.363260904947917,6.387037489149305,6.028134802822197,TRAIN_0853,unstable,0.6328457062816507
2.2060953776041665,2.204067654079861,2.170497478937315,TRAIN_0854,stable,0.06559994847013215
2.762179904513889,2.7574869791666665,2.7151783206391094,TRAIN_0855,stable,0.09999230047904802
2.1857367621527777,2.1857367621527777,2.145439519354155,TRAIN_0856,stable,0.06434082214106601
8.54324679904514,7.331522623697917,7.038867940516419,TRAIN_0857,unstable,0.6515932550371728
1.3373141818576388,1.3368937174479167,1.3084948372105514,TRAIN_0858,stable,0.01186813746491025
2.4504869249131946,2.44586181640625,2.4120117777211654,TRAIN_0859,stable,0.08071491699796579
6.254475911458333,5.732767740885417,5.381389140196779,TRAIN_0860,unstable,0.6152293933843336
1.3085259331597223,1.3072509765625,1.2795113259113133,TRAIN_0861,stable,0.010087660693795747
2.8955145941840277,2.8955145941840277,2.8440990412558644,TRAIN_0862,stable,0.10823869713320172
3.0700141059027777,3.0695258246527777,3.0266812996809382,TRAIN_0863,stable,0.11903102876984425
23.892476399739582,22.221021864149307,21.30805017194178,TRAIN_0864,unstable,0.8954609417088676
2.7503119574652777,2.7410346137152777,2.6991072718160654,TRAIN_0865,stable,0.0992582994544425
5.454108344184028,5.316202799479167,5.110733128621737,TRAIN_0866,unstable,0.6025131990087276
16.316419813368057,14.000752766927084,13.752831908771425,TRAIN_0867,unstable,0.7750929856696477
1.6419609917534723,1.63751220703125,1.6083606052292365,TRAIN_0868,stable,0.030709734051955297
3.5707465277777777,3.5672200520833335,3.5177953430198463,TRAIN_0869,stable,0.15000000000000002
2.329745822482639,2.3295491536458335,2.292587728227483,TRAIN_0870,stable,0.07324740028820775
8.96749538845486,8.89944797092014,8.51012761723105,TRAIN_0871,unstable,0.6583336924900334
2.1468098958333335,2.1449110243055554,2.1118282231643093,TRAIN_0872,stable,0.06193329878035995
13.02022976345486,12.965128580729166,11.838912096310619,TRAIN_0873,unstable,0.7227233056782675
11.90439181857639,11.903245713975695,11.240340318966869,TRAIN_0874,unstable,0.7049949358905291
6.445963541666667,6.404893663194445,5.968693364999942,TRAIN_0875,unstable,0.6182717379592717
5.818006727430555,5.7459716796875,5.414155629078991,TRAIN_0876,unstable,0.608294795819416
2.1462877061631946,2.1462877061631946,2.1035271243772646,TRAIN_0877,stable,0.061901002735277315
3.06475830078125,2.9514363606770835,2.9100644591128417,TRAIN_0878,unstable,0.5645513414502747
2.3491346571180554,2.3479410807291665,2.3142060811791616,TRAIN_0879,stable,0.0744465482478347
2.234646267361111,2.233005099826389,2.198459609650804,TRAIN_0880,stable,0.06736574522075457
2.2269219292534723,2.2269083658854165,2.190956935081638,TRAIN_0881,stable,0.06688801541102561
14.490831163194445,12.451789008246529,12.183918204816113,TRAIN_0882,unstable,0.7460881370541967
1.9627346462673612,1.9620090060763888,1.9235440200697929,TRAIN_0883,stable,0.05054873317415
2.0563218858506946,2.0556776258680554,2.0211962328130806,TRAIN_0884,stable,0.05633685553961061
3.9979451497395835,3.87646484375,3.6696732661751557,TRAIN_0885,unstable,0.5793777610171318
1.9375474717881944,1.9375474717881944,1.8980070331733676,TRAIN_0886,stable,0.04899097328535863
7.397196451822917,6.2567138671875,5.8810635513197935,TRAIN_0887,unstable,0.6333848723197932
2.639797634548611,2.6350843641493054,2.60433035701325,TRAIN_0888,stable,0.092423281913316
5.353651258680555,5.280571831597222,5.020485562225648,TRAIN_0889,unstable,0.6009171425492943
2.068325466579861,2.067626953125,2.031414869769893,TRAIN_0890,stable,0.05707924514735447
10.103902180989584,10.006734212239584,9.168242557657468,TRAIN_0891,unstable,0.6763888589591639
29.84284125434028,25.25634765625,24.8196893108684,TRAIN_0892,unstable,0.99
5.295749240451389,5.264458550347222,5.111507238574473,TRAIN_0893,unstable,0.5999971985777395
1.32391357421875,1.3229031032986112,1.2955186178320095,TRAIN_0894,stable,0.011039345450841401
12.027669270833334,11.86776394314236,11.430239674239653,TRAIN_0895,unstable,0.7069535610386812
2.4471435546875,2.4241943359375,2.4068852101768625,TRAIN_0896,stable,0.08050813842360549
6.095438639322917,6.047614203559028,5.8387142026880685,TRAIN_0897,unstable,0.6127026182523435
2.2447984483506946,2.2424248589409723,2.207607919954536,TRAIN_0898,stable,0.06799363066865997
1.9806925455729167,1.9798787434895833,1.9412455082116895,TRAIN_0899,stable,0.051659381581667364
4.3255615234375,4.301981608072917,4.062116369887472,TRAIN_0900,unstable,0.5845829113242108
5.470621744791667,5.445814344618055,5.0880608702184364,TRAIN_0901,unstable,0.6027755629781274
8.959954155815971,8.899027506510416,8.139616661114305,TRAIN_0902,unstable,0.6582138778148907
2.8837958441840277,2.8837144639756946,2.828757306981025,TRAIN_0903,stable,0.1075139235500484
1.3664957682291667,1.3654039171006944,1.3364717560778405,TRAIN_0904,stable,0.013672941127125983
1.8312717013888888,1.8123779296875,1.7856210561899037,TRAIN_0905,stable,0.0424180989673055
24.14617919921875,22.866495768229168,22.217623333202695,TRAIN_0906,unstable,0.8994917573537335
4.487474229600695,4.286126030815972,4.041873043064556,TRAIN_0907,unstable,0.5871553711884495
1.5903998480902777,1.5824788411458333,1.5544583970221921,TRAIN_0908,stable,0.027520814171912024
18.81496853298611,15.688245985243055,15.216101809090196,TRAIN_0909,unstable,0.81478978558345
1.4708523220486112,1.4672512478298612,1.4385527033470944,TRAIN_0910,stable,0.020127116993771475
7.059299045138889,6.898532443576389,6.3704484466813565,TRAIN_0911,unstable,0.6280163775455232
5.21771240234375,5.066351996527778,4.666889328178709,TRAIN_0912,unstable,0.598757353733434
3.0434366861979165,3.0434366861979165,2.9974346182152316,TRAIN_0913,stable,0.11738728590388482
5.04364013671875,4.89892578125,4.774139823899398,TRAIN_0914,unstable,0.5959917034802285
1.6017049153645833,1.5941297743055556,1.5659546669598892,TRAIN_0915,stable,0.02822000257649339
1.4063788519965277,1.4049479166666667,1.3758545148687176,TRAIN_0916,stable,0.01613960399895741
5.502766927083333,5.258775499131945,4.919869095806914,TRAIN_0917,unstable,0.6032862838056244
5.737053765190972,5.625074598524305,5.087275601106699,TRAIN_0918,unstable,0.6070086197608017
6.762071397569445,6.657986111111111,6.464784960284281,TRAIN_0919,unstable,0.6232940415903458
3.098483615451389,3.098483615451389,3.051176379489793,TRAIN_0920,stable,0.12079179237058366
2.3838568793402777,2.383212619357639,2.3450013227686037,TRAIN_0921,stable,0.07659402553125197
1.7664320203993056,1.7662421332465277,1.728320385079896,TRAIN_0922,stable,0.038407936798017905
18.043355305989582,16.92087131076389,15.217426165379102,TRAIN_0923,unstable,0.8025304385303308
10.807515462239584,10.558369954427084,10.250934466160349,TRAIN_0924,unstable,0.6875678267428079
1.7950439453125,1.7720743815104167,1.7455816988340767,TRAIN_0925,stable,0.04017750841105256
1.3480292426215277,1.3471611870659723,1.3195139396948161,TRAIN_0926,stable,0.012530835532839795
1.7067464192708333,1.70672607421875,1.6681815905448718,TRAIN_0927,stable,0.03471654078798755
1.7471381293402777,1.7471381293402777,1.70795750555962,TRAIN_0928,stable,0.03721466084658779
1.7563273111979167,1.7392306857638888,1.711746788521054,TRAIN_0929,stable,0.03778298735421093
5.501912434895833,5.373019748263889,5.037954726656854,TRAIN_0930,unstable,0.6032727076823619
6.616963704427083,6.478447808159722,6.136152127824809,TRAIN_0931,unstable,0.6209885788169378
1.5811767578125,1.5773518880208333,1.5485116766536604,TRAIN_0932,stable,0.026950390518504314
12.60369873046875,12.533494737413195,11.94226840843901,TRAIN_0933,unstable,0.7161054843228101
2.2627495659722223,2.262661404079861,2.2287438207291084,TRAIN_0934,stable,0.06910385964702041
2.596591525607639,2.578647189670139,2.555801487996737,TRAIN_0935,stable,0.08975109875459501
3.0283270941840277,3.028225368923611,2.9822721562833867,TRAIN_0936,stable,0.11645279774227278
5.672932942708333,5.579155815972222,5.213742758340882,TRAIN_0937,unstable,0.6059898717810581
2.6863267686631946,2.682590060763889,2.6478783172641442,TRAIN_0938,stable,0.09530098535892653
1.6445651584201388,1.6390923394097223,1.610193383689265,TRAIN_0939,stable,0.030870794848211584
2.1647406684027777,2.1646728515625,2.1212247340309713,TRAIN_0940,stable,0.06304226947124963
5.187798394097222,4.991373697916667,4.741685655381945,TRAIN_0941,unstable,0.5982820816722336
6.320536295572917,6.013963487413195,5.734297248786464,TRAIN_0942,unstable,0.6162789570089431
4.380106608072917,4.266825358072917,4.1680660751042256,TRAIN_0943,unstable,0.5854495205258055
5.022427029079861,4.796888563368055,4.596673926470759,TRAIN_0944,unstable,0.5956546708328844
7.138970269097222,6.989895290798611,6.667382871471165,TRAIN_0945,unstable,0.6292821894192436
5.789096408420139,5.729546440972222,5.383550705585459,TRAIN_0946,unstable,0.6078354703156987
2.868197970920139,2.86761474609375,2.8179585071621838,TRAIN_0947,stable,0.10654923648913829
5.083089192708333,4.822828504774305,4.476982873684852,TRAIN_0948,unstable,0.5966184678375176
2.739535861545139,2.7339613172743054,2.6940722003030935,TRAIN_0949,stable,0.09859182652410071
8.690714518229166,8.66265869140625,8.29200552405588,TRAIN_0950,unstable,0.6539362137700679
3.7413533528645835,3.134426540798611,3.136359252702875,TRAIN_0951,unstable,0.5753010451459972
6.074211968315972,5.973551432291667,5.8090565148803295,TRAIN_0952,unstable,0.6123653701109795
16.825093587239582,14.568528917100695,14.353175429418956,TRAIN_0953,unstable,0.7831747656502532
1.3071085611979167,1.3059014214409723,1.2786159848511243,TRAIN_0954,stable,0.01
5.097771538628472,4.983303493923611,4.241396878120935,TRAIN_0955,unstable,0.5968517401142118
18.81219482421875,18.2227783203125,17.600491152692133,TRAIN_0956,unstable,0.8147457170563517
2.686740451388889,2.685085720486111,2.650590741381863,TRAIN_0957,stable,0.09532657053749848
6.198920355902778,6.156880696614583,5.8954949522496864,TRAIN_0958,unstable,0.6143467298782459
21.17148166232639,21.070393880208332,20.29609063813696,TRAIN_0959,unstable,0.8522299321193838
2.8835517035590277,2.8833211263020835,2.835777824228911,TRAIN_0960,stable,0.10749882410039936
2.6132744683159723,2.5894775390625,2.5709394088512636,TRAIN_0961,stable,0.0907828944806119
3.1724310980902777,3.058742947048611,2.9986491747302932,TRAIN_0962,unstable,0.5662620407283698
6.248216417100695,6.146016438802083,5.697213889142918,TRAIN_0963,unstable,0.6151299428940847
9.205552842881945,8.986070421006945,8.57760201648725,TRAIN_0964,unstable,0.662115935782782
2.3597547743055554,2.3572523328993054,2.3215565647790086,TRAIN_0965,stable,0.0751033743075674
1.4464586046006944,1.44537353515625,1.4162123618804578,TRAIN_0966,stable,0.01861843031633946
1.6288113064236112,1.6242201063368056,1.5957374870444883,TRAIN_0967,stable,0.02989646091669239
3.0037367078993054,3.0036214192708335,2.951533527012786,TRAIN_0968,stable,0.11493194761929015
3.1244574652777777,3.1175062391493054,3.056229527933099,TRAIN_0969,stable,0.12239820604157743
2.3004828559027777,2.2937215169270835,2.2642080816625447,TRAIN_0970,stable,0.07143756347610902
5.736850314670139,5.514790852864583,5.1868999683914545,TRAIN_0971,unstable,0.607005387350501
2.0657416449652777,2.0652262369791665,2.0303016982969853,TRAIN_0972,stable,0.05691944263856891
1.7942030164930556,1.7821858723958333,1.753550631191065,TRAIN_0973,stable,0.0401254991955948
16.22320556640625,15.5440673828125,14.017221304086538,TRAIN_0974,unstable,0.7736120030169162
1.3854505750868056,1.3835923936631944,1.3551700156845157,TRAIN_0975,stable,0.014845245620710212
8.293626573350695,8.149576822916666,7.845608703091614,TRAIN_0976,unstable,0.6476273030923392
1.819091796875,1.8044501410590277,1.7763744908520296,TRAIN_0977,stable,0.04166480420148179
4.780361599392361,4.526272243923611,4.3154158973197685,TRAIN_0978,unstable,0.5918087490572137
2.572970920138889,2.548828125,2.5317356955912067,TRAIN_0979,stable,0.08829022700105157
19.075215657552082,17.70366753472222,17.271209796181136,TRAIN_0980,unstable,0.8189245770929857
2.9129096137152777,2.912875705295139,2.860892305406041,TRAIN_0981,stable,0.10931453292069494
16.30493842230903,16.053202311197918,15.530348376242566,TRAIN_0982,unstable,0.7749105699816831
3.215915256076389,3.1741129557291665,3.0993763254903497,TRAIN_0983,unstable,0.5669529145566211
1.3654106987847223,1.3639729817708333,1.3350955958882038,TRAIN_0984,stable,0.013605832462019195
2.334377712673611,2.3334282769097223,2.2982268005620585,TRAIN_0985,stable,0.07353387040238236
2.435268825954861,2.4338311089409723,2.3952875778782285,TRAIN_0986,stable,0.07977371796984306
1.7264675564236112,1.7060343424479167,1.6799388078897248,TRAIN_0987,stable,0.03593624077630345
1.9315660264756944,1.9315660264756944,1.8920181030590975,TRAIN_0988,stable,0.04862103676895746
1.3689236111111112,1.3675944010416667,1.3391259575102772,TRAIN_0989,stable,0.013823096765302422
2.575405544704861,2.553310818142361,2.5357293816846083,TRAIN_0990,stable,0.08844080206838495
2.4872300889756946,2.4862128363715277,2.447467873416307,TRAIN_0991,stable,0.08298738417014447
14.32794189453125,14.221028645833334,13.292784351701854,TRAIN_0992,unstable,0.743500161620515
2.5783555772569446,2.556606716579861,2.538648703868218,TRAIN_0993,stable,0.08862325375164404
6.925218370225695,6.794460720486111,6.620123198022633,TRAIN_0994,unstable,0.6258861114104084
1.9706488715277777,1.9697536892361112,1.9321238029760661,TRAIN_0995,stable,0.05103820700027263
1.3658379448784723,1.3655531141493056,1.3363664471850611,TRAIN_0996,stable,0.013632256498904993
1.3469916449652777,1.3466457790798612,1.3186914507051863,TRAIN_0997,stable,0.012466662871831426
5.634636773003472,5.400505913628472,5.133297515154682,TRAIN_0998,unstable,0.6053814244154725
3.368686252170139,3.3660685221354165,3.3138638216073257,TRAIN_0999,stable,0.13750310826964507
1.3318684895833333,1.33026123046875,1.3028253493633293,TRAIN_1000,stable,0.011531335851905548
