id,label,confidence
TEST_0001,stable,0.9473
TEST_0002,unstable,0.954
TEST_0003,unstable,0.9565
TEST_0004,unstable,0.955
TEST_0005,stable,0.95
TEST_0006,unstable,0.955
TEST_0007,stable,0.958
TEST_0008,unstable,0.949
TEST_0009,unstable,0.9346
TEST_0010,stable,0.956
TEST_0011,unstable,0.9155
TEST_0012,stable,0.9556
TEST_0013,unstable,0.953
TEST_0015,unstable,0.957
TEST_0016,unstable,0.955
TEST_0017,stable,0.9434
TEST_0019,unstable,0.956
TEST_0020,stable,0.918
TEST_0021,unstable,0.9517
TEST_0022,stable,0.9536
TEST_0023,stable,0.952
TEST_0024,unstable,0.954
TEST_0025,stable,0.9067
TEST_0026,stable,0.939
TEST_0027,stable,0.9546
TEST_0028,unstable,0.9453
TEST_0029,unstable,0.9536
TEST_0030,unstable,0.957
TEST_0031,stable,0.954
TEST_0033,stable,0.9585
TEST_0034,unstable,0.954
TEST_0035,stable,0.958
TEST_0036,stable,0.953
TEST_0037,unstable,0.9575
TEST_0038,unstable,0.957
TEST_0039,unstable,0.857
TEST_0040,stable,0.952
TEST_0041,stable,0.9507
TEST_0042,stable,0.956
TEST_0043,stable,0.9536
TEST_0044,unstable,0.939
TEST_0045,stable,0.943
TEST_0046,stable,0.953
TEST_0048,stable,0.9585
TEST_0049,stable,0.95
TEST_0050,unstable,0.9507
TEST_0051,unstable,0.955
TEST_0052,unstable,0.9473
TEST_0053,stable,0.958
TEST_0054,unstable,0.95
TEST_0055,stable,0.952
TEST_0056,stable,0.956
TEST_0057,unstable,0.9507
TEST_0058,stable,0.944
TEST_0059,stable,0.9487
TEST_0060,unstable,0.9473
TEST_0061,stable,0.956
TEST_0062,stable,0.9175
TEST_0063,unstable,0.956
TEST_0064,stable,0.953
TEST_0065,unstable,0.953
TEST_0066,unstable,0.9536
TEST_0067,unstable,0.951
TEST_0068,unstable,0.9287
TEST_0069,stable,0.955
TEST_0070,unstable,0.952
TEST_0071,stable,0.947
TEST_0072,unstable,0.952
TEST_0073,unstable,0.94
TEST_0074,unstable,0.919
TEST_0075,stable,0.953
TEST_0077,unstable,0.927
TEST_0078,stable,0.9365
TEST_0079,unstable,0.952
TEST_0080,stable,0.9556
TEST_0081,unstable,0.953
TEST_0082,stable,0.9507
TEST_0083,stable,0.958
TEST_0084,stable,0.955
TEST_0085,stable,0.954
TEST_0086,unstable,0.955
TEST_0087,unstable,0.953
TEST_0088,unstable,0.9463
TEST_0089,unstable,0.9346
TEST_0090,stable,0.9365
TEST_0091,stable,0.952
TEST_0092,stable,0.952
TEST_0093,unstable,0.955
TEST_0094,stable,0.954
TEST_0095,unstable,0.9424
TEST_0096,stable,0.956
TEST_0098,stable,0.9556
TEST_0099,stable,0.9434
TEST_0100,unstable,0.953
TEST_0101,unstable,0.955
TEST_0102,stable,0.955
TEST_0103,unstable,0.9546
TEST_0104,stable,0.954
TEST_0105,unstable,0.9507
TEST_0106,stable,0.949
TEST_0107,unstable,0.951
TEST_0108,unstable,0.9546
TEST_0109,stable,0.948
TEST_0110,unstable,0.956
TEST_0111,unstable,0.954
TEST_0112,unstable,0.9473
TEST_0113,unstable,0.954
TEST_0114,unstable,0.956
TEST_0115,stable,0.9526
TEST_0116,stable,0.959
TEST_0117,stable,0.957
TEST_0118,unstable,0.919
TEST_0119,unstable,0.9565
TEST_0120,stable,0.9487
TEST_0121,unstable,0.9536
TEST_0122,stable,0.956
TEST_0123,unstable,0.95
TEST_0124,stable,0.9473
TEST_0125,stable,0.942
TEST_0126,unstable,0.951
TEST_0127,unstable,0.953
TEST_0128,stable,0.9536
TEST_0129,unstable,0.9443
TEST_0130,unstable,0.9575
TEST_0131,unstable,0.954
TEST_0132,unstable,0.955
TEST_0133,stable,0.93
TEST_0134,unstable,0.9546
TEST_0135,unstable,0.9546
TEST_0136,stable,0.952
TEST_0137,stable,0.959
TEST_0138,stable,0.948
TEST_0139,stable,0.953
TEST_0140,stable,0.9556
TEST_0141,stable,0.8813
TEST_0142,stable,0.95
TEST_0144,stable,0.955
TEST_0145,unstable,0.9473
TEST_0146,unstable,0.952
TEST_0147,unstable,0.951
TEST_0148,stable,0.9434
TEST_0149,unstable,0.954
TEST_0150,stable,0.9395
TEST_0151,stable,0.9556
TEST_0152,stable,0.941
TEST_0153,unstable,0.949
TEST_0154,stable,0.875
TEST_0155,unstable,0.952
TEST_0156,stable,0.954
TEST_0158,unstable,0.957
TEST_0159,stable,0.954
TEST_0162,unstable,0.9507
TEST_0163,unstable,0.955
TEST_0164,unstable,0.957
TEST_0165,unstable,0.955
TEST_0166,unstable,0.952
TEST_0167,stable,0.957
TEST_0168,unstable,0.9546
TEST_0169,stable,0.952
TEST_0170,stable,0.959
TEST_0171,stable,0.95
TEST_0172,unstable,0.953
TEST_0173,stable,0.956
TEST_0174,unstable,0.9556
TEST_0175,stable,0.948
TEST_0177,stable,0.9497
TEST_0178,stable,0.957
TEST_0179,unstable,0.925
TEST_0180,unstable,0.955
TEST_0181,unstable,0.952
TEST_0182,unstable,0.9565
TEST_0183,stable,0.956
TEST_0184,unstable,0.9526
TEST_0185,unstable,0.954
TEST_0186,stable,0.9478
TEST_0187,stable,0.96
TEST_0188,stable,0.954
TEST_0189,unstable,0.95
TEST_0190,unstable,0.9214
TEST_0191,unstable,0.9556
TEST_0192,unstable,0.938
TEST_0193,unstable,0.949
TEST_0194,stable,0.957
TEST_0195,stable,0.9507
TEST_0196,stable,0.949
TEST_0197,stable,0.953
TEST_0198,stable,0.954
TEST_0199,unstable,0.953
TEST_0200,stable,0.907
TEST_0201,stable,0.955
TEST_0202,unstable,0.9536
TEST_0203,unstable,0.9453
TEST_0204,unstable,0.957
TEST_0205,unstable,0.917
TEST_0206,unstable,0.947
TEST_0207,stable,0.956
TEST_0208,unstable,0.953
TEST_0209,unstable,0.954
TEST_0210,unstable,0.8994
TEST_0211,stable,0.9575
TEST_0212,stable,0.956
TEST_0213,unstable,0.949
TEST_0214,unstable,0.947
TEST_0215,unstable,0.948
TEST_0216,stable,0.958
TEST_0217,unstable,0.954
TEST_0218,stable,0.958
TEST_0219,unstable,0.954
TEST_0220,unstable,0.9556
TEST_0221,stable,0.956
TEST_0222,unstable,0.956
TEST_0223,unstable,0.8877
TEST_0224,stable,0.936
TEST_0225,unstable,0.955
TEST_0226,stable,0.954
TEST_0227,unstable,0.9565
TEST_0228,stable,0.957
TEST_0230,unstable,0.957
TEST_0231,stable,0.9336
TEST_0232,unstable,0.956
TEST_0233,unstable,0.9497
TEST_0234,unstable,0.9404
TEST_0235,stable,0.95
TEST_0236,stable,0.954
TEST_0237,stable,0.955
TEST_0239,stable,0.9536
TEST_0240,stable,0.952
TEST_0241,stable,0.953
TEST_0243,unstable,0.952
TEST_0244,unstable,0.9526
TEST_0245,stable,0.955
TEST_0246,stable,0.9346
TEST_0247,stable,0.954
TEST_0248,stable,0.948
TEST_0249,stable,0.937
TEST_0250,stable,0.956
TEST_0251,stable,0.8633
TEST_0252,unstable,0.954
TEST_0253,unstable,0.955
TEST_0254,unstable,0.8643
TEST_0255,stable,0.9546
TEST_0256,stable,0.9546
TEST_0257,stable,0.957
TEST_0258,unstable,0.9556
TEST_0259,unstable,0.955
TEST_0260,stable,0.8945
TEST_0262,stable,0.957
TEST_0263,stable,0.9517
TEST_0264,stable,0.953
TEST_0265,stable,0.951
TEST_0266,unstable,0.9497
TEST_0267,unstable,0.9575
TEST_0268,stable,0.955
TEST_0269,unstable,0.952
TEST_0270,stable,0.9565
TEST_0271,unstable,0.952
TEST_0272,stable,0.952
TEST_0273,unstable,0.955
TEST_0274,stable,0.95
TEST_0275,unstable,0.9517
TEST_0276,stable,0.955
TEST_0279,stable,0.954
TEST_0280,unstable,0.9526
TEST_0281,unstable,0.954
TEST_0282,unstable,0.952
TEST_0283,stable,0.954
TEST_0284,stable,0.9556
TEST_0285,stable,0.955
TEST_0286,unstable,0.955
TEST_0287,stable,0.95
TEST_0288,stable,0.951
TEST_0289,stable,0.952
TEST_0290,unstable,0.9463
TEST_0291,unstable,0.9385
TEST_0292,unstable,0.919
TEST_0293,stable,0.9565
TEST_0294,stable,0.9473
TEST_0295,stable,0.952
TEST_0296,stable,0.9434
TEST_0297,unstable,0.9414
TEST_0298,stable,0.885
TEST_0299,stable,0.953
TEST_0300,stable,0.953
TEST_0301,unstable,0.9575
TEST_0303,stable,0.956
TEST_0304,stable,0.955
TEST_0305,unstable,0.9375
TEST_0306,unstable,0.957
TEST_0308,unstable,0.951
TEST_0309,unstable,0.9287
TEST_0310,unstable,0.956
TEST_0312,unstable,0.957
TEST_0313,unstable,0.9434
TEST_0314,unstable,0.9546
TEST_0315,stable,0.957
TEST_0316,stable,0.9556
TEST_0317,stable,0.951
TEST_0318,stable,0.9307
TEST_0319,unstable,0.956
TEST_0320,stable,0.956
TEST_0321,stable,0.9536
TEST_0322,stable,0.95
TEST_0323,stable,0.957
TEST_0324,stable,0.948
TEST_0325,unstable,0.957
TEST_0326,stable,0.954
TEST_0327,stable,0.952
TEST_0328,unstable,0.95
TEST_0329,unstable,0.911
TEST_0330,stable,0.953
TEST_0331,unstable,0.9404
TEST_0332,stable,0.947
TEST_0334,unstable,0.9565
TEST_0335,stable,0.9404
TEST_0336,stable,0.9473
TEST_0337,unstable,0.9414
TEST_0338,unstable,0.956
TEST_0339,unstable,0.922
TEST_0340,unstable,0.955
TEST_0341,unstable,0.9536
TEST_0342,stable,0.953
TEST_0343,stable,0.9526
TEST_0344,stable,0.913
TEST_0345,stable,0.952
TEST_0346,stable,0.957
TEST_0347,unstable,0.956
TEST_0348,unstable,0.955
TEST_0349,stable,0.954
TEST_0350,unstable,0.954
TEST_0352,stable,0.954
TEST_0353,unstable,0.9307
TEST_0354,stable,0.957
TEST_0355,stable,0.9565
TEST_0356,stable,0.955
TEST_0358,stable,0.949
TEST_0359,stable,0.9575
TEST_0360,stable,0.955
TEST_0361,stable,0.956
TEST_0362,unstable,0.953
TEST_0363,stable,0.9214
TEST_0364,stable,0.9087
TEST_0365,stable,0.9453
TEST_0366,stable,0.955
TEST_0367,unstable,0.955
TEST_0369,stable,0.9546
TEST_0370,unstable,0.895
TEST_0371,stable,0.952
TEST_0372,unstable,0.893
TEST_0373,stable,0.957
TEST_0374,stable,0.953
TEST_0375,stable,0.958
TEST_0376,unstable,0.9556
TEST_0377,unstable,0.954
TEST_0378,stable,0.955
TEST_0379,unstable,0.9473
TEST_0380,unstable,0.9053
TEST_0381,stable,0.9526
TEST_0382,stable,0.9346
TEST_0383,unstable,0.953
TEST_0384,stable,0.953
TEST_0385,stable,0.873
TEST_0386,unstable,0.955
TEST_0387,unstable,0.957
TEST_0389,unstable,0.955
TEST_0390,unstable,0.9536
TEST_0391,stable,0.953
TEST_0392,stable,0.954
TEST_0393,unstable,0.9526
TEST_0394,stable,0.866
TEST_0395,unstable,0.957
TEST_0396,stable,0.892
TEST_0397,stable,0.956
TEST_0398,stable,0.9565
TEST_0399,unstable,0.954
TEST_0400,unstable,0.945
TEST_0401,stable,0.9526
TEST_0402,stable,0.9175
TEST_0403,unstable,0.954
TEST_0404,unstable,0.9556
TEST_0405,unstable,0.957
TEST_0407,unstable,0.9556
TEST_0408,stable,0.957
TEST_0409,stable,0.954
TEST_0410,unstable,0.954
TEST_0411,unstable,0.95
TEST_0412,unstable,0.955
TEST_0414,stable,0.948
TEST_0415,unstable,0.954
TEST_0416,unstable,0.956
TEST_0418,unstable,0.952
TEST_0419,unstable,0.9546
TEST_0420,stable,0.953
TEST_0421,stable,0.951
TEST_0422,unstable,0.953
TEST_0423,unstable,0.959
TEST_0424,unstable,0.927
TEST_0425,stable,0.9307
TEST_0426,stable,0.9526
TEST_0427,stable,0.9375
TEST_0428,stable,0.954
TEST_0429,unstable,0.956
TEST_0430,stable,0.9536
TEST_0431,stable,0.956
TEST_0432,stable,0.9395
TEST_0433,stable,0.9434
TEST_0434,stable,0.95
TEST_0435,stable,0.954
TEST_0437,stable,0.951
TEST_0438,stable,0.9497
TEST_0439,unstable,0.95
TEST_0440,unstable,0.929
TEST_0441,stable,0.953
TEST_0442,unstable,0.955
TEST_0443,unstable,0.957
TEST_0444,unstable,0.92
TEST_0445,unstable,0.955
TEST_0446,unstable,0.9565
TEST_0447,stable,0.953
TEST_0448,stable,0.951
TEST_0449,unstable,0.9253
TEST_0451,unstable,0.956
TEST_0452,unstable,0.885
TEST_0453,stable,0.955
TEST_0454,stable,0.894
TEST_0455,stable,0.956
TEST_0457,unstable,0.95
TEST_0458,unstable,0.9507
TEST_0459,stable,0.9536
TEST_0460,stable,0.951
TEST_0461,stable,0.954
TEST_0462,stable,0.953
TEST_0463,unstable,0.958
TEST_0465,stable,0.95
TEST_0466,stable,0.939
TEST_0467,stable,0.957
TEST_0468,stable,0.9473
TEST_0469,unstable,0.9526
TEST_0470,stable,0.9478
TEST_0471,stable,0.952
TEST_0473,unstable,0.9546
TEST_0474,stable,0.943
TEST_0475,stable,0.957
TEST_0476,unstable,0.9463
TEST_0477,unstable,0.9526
TEST_0478,unstable,0.9453
TEST_0479,unstable,0.9146
TEST_0480,unstable,0.958
TEST_0481,unstable,0.9536
TEST_0482,stable,0.9526
TEST_0484,stable,0.947
TEST_0485,unstable,0.952
TEST_0486,stable,0.898
TEST_0487,stable,0.953
TEST_0488,stable,0.958
TEST_0489,stable,0.9507
TEST_0490,unstable,0.9546
TEST_0491,unstable,0.9277
TEST_0493,unstable,0.956
TEST_0496,stable,0.957
TEST_0497,stable,0.956
TEST_0499,unstable,0.953
TEST_0500,unstable,0.955
TEST_0501,unstable,0.9473
TEST_0502,stable,0.956
TEST_0503,stable,0.957
TEST_0504,unstable,0.8906
TEST_0505,unstable,0.9463
TEST_0506,unstable,0.956
TEST_0507,unstable,0.9434
TEST_0508,stable,0.9404
TEST_0509,unstable,0.952
TEST_0510,unstable,0.9526
TEST_0511,stable,0.948
TEST_0512,unstable,0.956
TEST_0513,stable,0.9346
TEST_0514,stable,0.9478
TEST_0515,stable,0.956
TEST_0516,unstable,0.955
TEST_0517,stable,0.9497
TEST_0518,stable,0.956
TEST_0519,unstable,0.8564
TEST_0521,stable,0.957
TEST_0523,unstable,0.8794
TEST_0524,stable,0.9546
TEST_0525,stable,0.955
TEST_0526,unstable,0.9507
TEST_0528,stable,0.955
TEST_0529,unstable,0.955
TEST_0530,stable,0.9077
TEST_0531,unstable,0.95
TEST_0532,stable,0.949
TEST_0533,unstable,0.9536
TEST_0535,unstable,0.955
TEST_0537,stable,0.9424
TEST_0538,stable,0.956
TEST_0539,unstable,0.955
TEST_0541,stable,0.9546
TEST_0542,stable,0.943
TEST_0543,stable,0.9297
TEST_0544,stable,0.951
TEST_0545,stable,0.869
TEST_0546,unstable,0.9526
TEST_0547,stable,0.9434
TEST_0548,unstable,0.9424
TEST_0549,unstable,0.9487
TEST_0550,stable,0.956
TEST_0551,stable,0.9434
TEST_0552,stable,0.9585
TEST_0553,unstable,0.9546
TEST_0554,stable,0.9575
TEST_0555,unstable,0.9414
TEST_0556,unstable,0.8984
TEST_0557,stable,0.9556
TEST_0558,stable,0.954
TEST_0559,stable,0.952
TEST_0560,stable,0.957
TEST_0561,stable,0.957
TEST_0562,unstable,0.955
TEST_0563,unstable,0.952
TEST_0564,unstable,0.953
TEST_0565,stable,0.9487
TEST_0566,stable,0.956
TEST_0567,unstable,0.953
TEST_0568,stable,0.9434
TEST_0569,stable,0.95
TEST_0570,unstable,0.952
TEST_0571,stable,0.9546
TEST_0572,stable,0.955
TEST_0573,unstable,0.9463
TEST_0574,stable,0.951
TEST_0576,unstable,0.956
TEST_0578,stable,0.914
TEST_0579,stable,0.951
TEST_0580,unstable,0.9536
TEST_0582,stable,0.9385
TEST_0583,unstable,0.95
TEST_0584,unstable,0.922
TEST_0585,unstable,0.956
TEST_0586,stable,0.955
TEST_0587,unstable,0.956
TEST_0588,unstable,0.955
TEST_0590,stable,0.951
TEST_0591,stable,0.8794
TEST_0592,unstable,0.9507
TEST_0593,unstable,0.954
TEST_0594,unstable,0.8853
TEST_0595,unstable,0.955
TEST_0596,stable,0.947
TEST_0597,stable,0.9546
TEST_0598,unstable,0.9556
TEST_0599,unstable,0.954
TEST_0600,unstable,0.9463
TEST_0601,stable,0.9536
TEST_0602,stable,0.95
TEST_0603,stable,0.954
TEST_0604,stable,0.958
TEST_0605,unstable,0.951
TEST_0606,unstable,0.88
TEST_0607,stable,0.955
TEST_0608,stable,0.9536
TEST_0611,stable,0.914
TEST_0612,stable,0.949
TEST_0613,unstable,0.955
TEST_0614,unstable,0.919
TEST_0615,unstable,0.912
TEST_0616,unstable,0.9526
TEST_0617,unstable,0.953
TEST_0618,unstable,0.952
TEST_0620,stable,0.957
TEST_0621,unstable,0.954
TEST_0622,stable,0.951
TEST_0623,unstable,0.9526
TEST_0624,stable,0.95
TEST_0625,stable,0.911
TEST_0626,unstable,0.9546
TEST_0627,stable,0.951
TEST_0628,unstable,0.9395
TEST_0629,unstable,0.957
TEST_0630,unstable,0.954
TEST_0631,unstable,0.953
TEST_0632,stable,0.9375
TEST_0633,stable,0.9517
TEST_0634,unstable,0.953
TEST_0635,unstable,0.955
TEST_0636,stable,0.949
TEST_0637,stable,0.953
TEST_0638,unstable,0.954
TEST_0639,stable,0.955
TEST_0640,unstable,0.887
TEST_0641,stable,0.958
TEST_0642,stable,0.9424
TEST_0644,stable,0.931
TEST_0645,stable,0.953
TEST_0646,stable,0.9536
TEST_0647,unstable,0.9526
TEST_0648,unstable,0.956
TEST_0649,unstable,0.9307
TEST_0650,unstable,0.942
TEST_0651,stable,0.9395
TEST_0652,unstable,0.9287
TEST_0653,unstable,0.955
TEST_0654,unstable,0.954
TEST_0655,unstable,0.957
TEST_0656,unstable,0.9355
TEST_0657,unstable,0.957
TEST_0658,unstable,0.952
TEST_0659,stable,0.957
TEST_0660,unstable,0.946
TEST_0661,stable,0.9443
TEST_0662,unstable,0.9478
TEST_0663,unstable,0.9517
TEST_0664,unstable,0.9546
TEST_0665,stable,0.953
TEST_0666,stable,0.932
TEST_0667,unstable,0.932
TEST_0668,stable,0.9517
TEST_0669,stable,0.9443
TEST_0670,stable,0.955
TEST_0671,unstable,0.9556
TEST_0672,unstable,0.9546
TEST_0673,unstable,0.956
TEST_0674,unstable,0.9297
TEST_0675,stable,0.955
TEST_0676,stable,0.8774
TEST_0678,stable,0.958
TEST_0679,unstable,0.954
TEST_0680,stable,0.955
TEST_0681,stable,0.959
TEST_0682,stable,0.9395
TEST_0683,unstable,0.954
TEST_0684,stable,0.9165
TEST_0685,unstable,0.9526
TEST_0686,stable,0.9307
TEST_0687,stable,0.9375
TEST_0688,unstable,0.955
TEST_0689,stable,0.957
TEST_0690,stable,0.954
TEST_0691,unstable,0.956
TEST_0692,unstable,0.9424
TEST_0693,stable,0.9004
TEST_0694,unstable,0.954
TEST_0695,unstable,0.952
TEST_0696,stable,0.9546
TEST_0697,unstable,0.9575
TEST_0698,stable,0.953
TEST_0700,stable,0.953
TEST_0701,unstable,0.9556
TEST_0702,unstable,0.9526
TEST_0703,unstable,0.9517
TEST_0704,unstable,0.955
TEST_0705,unstable,0.9307
TEST_0706,unstable,0.953
TEST_0707,stable,0.9375
TEST_0708,stable,0.9453
TEST_0709,unstable,0.9565
TEST_0710,unstable,0.93
TEST_0711,unstable,0.9385
TEST_0712,unstable,0.956
TEST_0713,stable,0.953
TEST_0715,stable,0.951
TEST_0716,stable,0.956
TEST_0717,stable,0.9517
TEST_0718,unstable,0.882
TEST_0719,unstable,0.943
TEST_0720,stable,0.9336
TEST_0721,unstable,0.954
TEST_0722,stable,0.955
TEST_0723,unstable,0.956
TEST_0725,stable,0.9536
TEST_0727,stable,0.954
TEST_0728,stable,0.948
TEST_0729,stable,0.955
TEST_0730,stable,0.9463
TEST_0731,stable,0.947
TEST_0732,stable,0.9526
TEST_0733,unstable,0.952
TEST_0734,unstable,0.9385
TEST_0735,unstable,0.9536
TEST_0736,unstable,0.9375
TEST_0737,unstable,0.957
TEST_0738,stable,0.8853
TEST_0739,unstable,0.867
TEST_0740,stable,0.9487
TEST_0741,unstable,0.9307
TEST_0742,unstable,0.951
TEST_0743,unstable,0.954
TEST_0744,unstable,0.9424
TEST_0745,stable,0.947
TEST_0747,unstable,0.954
TEST_0748,unstable,0.951
TEST_0749,unstable,0.9326
TEST_0750,unstable,0.9565
TEST_0751,unstable,0.9536
TEST_0752,unstable,0.9004
TEST_0753,unstable,0.958
TEST_0754,stable,0.9556
TEST_0755,unstable,0.9556
TEST_0756,unstable,0.952
TEST_0757,stable,0.956
TEST_0758,unstable,0.9575
TEST_0759,stable,0.955
TEST_0760,unstable,0.953
TEST_0761,stable,0.9424
TEST_0762,unstable,0.9546
TEST_0763,stable,0.9507
TEST_0764,unstable,0.9443
TEST_0766,unstable,0.955
TEST_0767,stable,0.958
TEST_0768,unstable,0.955
TEST_0769,unstable,0.9443
TEST_0770,stable,0.956
TEST_0771,unstable,0.9224
TEST_0772,stable,0.949
TEST_0774,stable,0.9546
TEST_0775,stable,0.952
TEST_0776,unstable,0.954
TEST_0777,unstable,0.9473
TEST_0778,stable,0.95
TEST_0779,stable,0.9263
TEST_0780,unstable,0.958
TEST_0781,unstable,0.9517
TEST_0782,unstable,0.957
TEST_0783,stable,0.952
TEST_0785,stable,0.9443
TEST_0786,stable,0.937
TEST_0787,unstable,0.9404
TEST_0788,unstable,0.949
TEST_0789,stable,0.947
TEST_0791,unstable,0.954
TEST_0792,unstable,0.949
TEST_0793,unstable,0.9497
TEST_0794,unstable,0.9526
TEST_0795,unstable,0.9487
TEST_0796,unstable,0.958
TEST_0797,unstable,0.9546
TEST_0798,unstable,0.954
TEST_0799,unstable,0.9233
TEST_0800,unstable,0.9487
TEST_0801,unstable,0.9473
TEST_0802,unstable,0.954
TEST_0803,unstable,0.952
TEST_0804,unstable,0.9443
TEST_0805,stable,0.951
TEST_0806,stable,0.954
TEST_0807,unstable,0.878
TEST_0809,stable,0.957
TEST_0810,stable,0.9043
TEST_0811,unstable,0.955
TEST_0812,stable,0.9546
TEST_0813,unstable,0.955
TEST_0814,unstable,0.9556
TEST_0815,unstable,0.956
TEST_0816,unstable,0.9453
TEST_0817,unstable,0.957
TEST_0818,unstable,0.954
TEST_0819,stable,0.957
TEST_0820,unstable,0.949
TEST_0822,unstable,0.911
TEST_0823,unstable,0.9546
TEST_0824,unstable,0.953
TEST_0826,unstable,0.9536
TEST_0827,unstable,0.9385
TEST_0828,stable,0.9565
TEST_0829,stable,0.9473
TEST_0830,unstable,0.955
TEST_0831,stable,0.954
TEST_0832,unstable,0.955
TEST_0833,unstable,0.957
TEST_0834,stable,0.9487
TEST_0835,stable,0.9536
TEST_0836,unstable,0.956
TEST_0837,stable,0.957
TEST_0838,unstable,0.952
TEST_0839,unstable,0.927
TEST_0840,unstable,0.9546
TEST_0841,unstable,0.9565
TEST_0842,unstable,0.9546
TEST_0843,unstable,0.94
TEST_0844,stable,0.956
TEST_0845,unstable,0.9487
TEST_0846,unstable,0.9517
TEST_0847,unstable,0.9565
TEST_0848,stable,0.955
TEST_0849,unstable,0.9546
TEST_0850,stable,0.957
TEST_0851,stable,0.9326
TEST_0852,unstable,0.955
TEST_0853,unstable,0.956
TEST_0854,stable,0.955
TEST_0855,stable,0.956
TEST_0856,stable,0.942
TEST_0857,unstable,0.955
TEST_0858,stable,0.9497
TEST_0859,unstable,0.95
TEST_0860,unstable,0.9507
TEST_0862,stable,0.954
TEST_0863,stable,0.954
TEST_0864,unstable,0.942
TEST_0865,stable,0.9565
TEST_0866,unstable,0.931
TEST_0867,unstable,0.951
TEST_0868,stable,0.9565
TEST_0869,stable,0.955
TEST_0870,stable,0.9517
TEST_0871,unstable,0.946
TEST_0872,stable,0.952
TEST_0873,unstable,0.952
TEST_0874,unstable,0.959
TEST_0875,unstable,0.9556
TEST_0876,unstable,0.946
TEST_0877,stable,0.9546
TEST_0878,unstable,0.9463
TEST_0879,stable,0.9546
TEST_0880,stable,0.9536
TEST_0881,stable,0.9497
TEST_0882,unstable,0.957
TEST_0883,stable,0.953
TEST_0884,stable,0.951
TEST_0885,unstable,0.948
TEST_0886,stable,0.9556
TEST_0887,unstable,0.926
TEST_0888,stable,0.9556
TEST_0889,unstable,0.956
TEST_0890,stable,0.956
TEST_0891,unstable,0.9556
TEST_0892,unstable,0.955
TEST_0893,unstable,0.9473
TEST_0894,stable,0.888
TEST_0895,unstable,0.956
TEST_0896,stable,0.95
TEST_0897,unstable,0.943
TEST_0898,stable,0.88
TEST_0899,stable,0.953
TEST_0900,unstable,0.9507
TEST_0901,unstable,0.9487
TEST_0902,unstable,0.953
TEST_0904,stable,0.954
TEST_0905,stable,0.9565
TEST_0906,unstable,0.951
TEST_0907,unstable,0.944
TEST_0908,stable,0.945
TEST_0910,stable,0.9346
TEST_0911,unstable,0.953
TEST_0912,unstable,0.953
TEST_0913,stable,0.957
TEST_0914,unstable,0.9565
TEST_0915,stable,0.954
TEST_0916,stable,0.952
TEST_0917,unstable,0.948
TEST_0918,unstable,0.954
TEST_0919,unstable,0.955
TEST_0920,stable,0.958
TEST_0922,stable,0.956
TEST_0923,unstable,0.953
TEST_0924,unstable,0.956
TEST_0925,stable,0.953
TEST_0926,stable,0.9473
TEST_0927,stable,0.9463
TEST_0928,stable,0.957
TEST_0929,stable,0.955
TEST_0930,unstable,0.952
TEST_0931,unstable,0.9565
TEST_0932,stable,0.958
TEST_0934,stable,0.955
TEST_0936,stable,0.9556
TEST_0937,unstable,0.9365
TEST_0938,stable,0.953
TEST_0939,stable,0.9355
TEST_0940,stable,0.948
TEST_0941,unstable,0.956
TEST_0942,unstable,0.8916
TEST_0943,stable,0.9575
TEST_0944,unstable,0.957
TEST_0945,unstable,0.956
TEST_0946,unstable,0.955
TEST_0947,unstable,0.955
TEST_0948,unstable,0.955
TEST_0949,stable,0.9556
TEST_0950,unstable,0.956
TEST_0951,unstable,0.9336
TEST_0952,unstable,0.958
TEST_0953,unstable,0.956
TEST_0955,unstable,0.9375
TEST_0956,unstable,0.9556
TEST_0957,stable,0.954
TEST_0958,unstable,0.9355
TEST_0959,unstable,0.9536
TEST_0960,stable,0.958
TEST_0961,stable,0.953
TEST_0962,stable,0.957
TEST_0963,unstable,0.953
TEST_0964,unstable,0.9575
TEST_0965,stable,0.9546
TEST_0966,stable,0.954
TEST_0967,stable,0.955
TEST_0968,stable,0.958
TEST_0969,stable,0.9546
TEST_0970,stable,0.956
TEST_0971,unstable,0.9546
TEST_0972,stable,0.95
TEST_0973,stable,0.957
TEST_0974,unstable,0.9536
TEST_0975,stable,0.919
TEST_0976,unstable,0.954
TEST_0977,stable,0.952
TEST_0978,unstable,0.957
TEST_0979,stable,0.94
TEST_0980,unstable,0.949
TEST_0981,stable,0.915
TEST_0982,unstable,0.8877
TEST_0984,stable,0.958
TEST_0985,stable,0.9067
TEST_0986,stable,0.953
TEST_0987,stable,0.955
TEST_0988,stable,0.9536
TEST_0989,stable,0.954
TEST_0990,stable,0.921
TEST_0991,stable,0.951
TEST_0992,unstable,0.953
TEST_0993,stable,0.9395
TEST_0994,unstable,0.9556
TEST_0996,stable,0.9546
TEST_0997,stable,0.95
TEST_0998,unstable,0.958
TEST_0999,stable,0.9536
TEST_1000,stable,0.958
